product_id_placeholder,product_guid,user_guid_fk,user_id_placeholder_fk,category_id_placeholder_fk,condition,original_price,is_active,created_at,category_guid_fk,updated_at,title,description
1,prod-9f7f2d49,usr-cd636afa,1,1,new,835.4000025926566,1,2023-03-17,cat-db001b26,2023-03-17,"""LEGO Classic Creative Bricks Box - 1500 Pieces""","Ignite creativity with over 1500 LEGO pieces in a variety of colors and shapes, perfect for open-ended building and learning. This versatile set is compatible with all LEGO bricks, offering endless construction possibilities."
1,prod-602a79bb,usr-a29c3b3d,1,1,new,1197.8989359098628,1,2023-12-19,cat-143a444e,2023-12-19,"Gold Metallic ""Happy Birthday"" Latex Balloon","Celebrate in style with our Gold Metallic ""Happy Birthday"" Latex Balloon, featuring a shiny gold finish and classic ""Happy Birthday"" text for a festive touch. This 18"" latex balloon is perfect for adding a glamorous pop of color to any birthday party decor."
1,prod-0aec690a,usr-2cfe7cd9,1,1,fair,1489.6179997824247,1,2023-10-10,cat-db001b26,2023-10-10,"""Classic Wooden Train Set with 20 Pieces""","The Classic Wooden Train Set with 20 Pieces offers endless hours of imaginative play, featuring a sturdy wooden engine, tender, and 18 additional pieces to create a thrilling train adventure. The set is designed to foster fine motor skills and creativity, making it an ideal educational toy for children."
1,prod-ca4f46db,usr-a7d53474,1,1,poor,1395.2266510624104,0,2023-11-09,cat-2f3c9bc6,2023-11-09,Radiant Glow Vitamin C Serum,Radiant Glow Vitamin C Serum is a potent antioxidant serum that brightens skin and reduces the appearance of fine lines. It's formulated with 20% pure Vitamin C and skin-loving ingredients like hyaluronic acid and vitamin E to boost collagen production and improve skin texture.
1,prod-4b20d447,usr-04ed2095,1,1,good,461.35803226149125,1,2023-09-20,cat-db001b26,2023-09-20,"""LEGO Classic Medium Creative Brick Box 484 Pieces""","The LEGO Classic Medium Creative Brick Box contains 484 pieces in 35 different colors, offering endless building possibilities and creativity for kids aged 4 and up."
1,prod-e30b8805,usr-40e56a4d,1,1,good,883.4233240955474,1,2023-11-02,cat-5656b811,2023-11-02,"Precision Digital Micrometer 0-25mm, 0.01mm Resolution","The Precision Digital Micrometer 0-25mm, 0.01mm Resolution offers high-precision measurements with a 0-25mm range and 0.01mm resolution, ensuring accurate readings for industrial and scientific applications."
1,prod-5df6965c,usr-c1e5c048,1,1,poor,1352.4459783503762,1,2023-04-16,cat-63b0c51f,2023-04-16,"""Star Wars: Episode IV - A New Hope (1977) - Blu-ray""","Experience the epic space adventure with 'Star Wars: Episode IV - A New Hope' on Blu-ray, featuring stunning high-definition picture and sound for a cinematic experience at home."
1,prod-c4fb4174,usr-cbb51816,1,1,poor,1378.002111106834,1,2023-06-05,cat-63b0c51f,2023-06-05,"""Jurassic Park (1993) - Original VHS Release""","Experience the original release of Steven Spielberg's groundbreaking film, Jurassic Park, on VHS, complete with its iconic cover art and original packaging. This 1993 classic offers a nostalgic journey back to the dawn of home video, providing a unique and authentic viewing experience."
1,prod-e339e9dc,usr-d317658b,1,1,new,993.1437309475672,1,2023-12-21,cat-96d4d04d,2023-12-21,"""Vintage Cast Iron Dutch Oven""","The Vintage Cast Iron Dutch Oven is a durable, pre-seasoned 5-quart cookware with a tight-fitting lid, ideal for slow-cooking, stews, and bread. Its superior heat retention ensures even cooking and excellent temperature control."
1,prod-3b82b10f,usr-a840ec19,1,1,like_new,151.34752771079417,1,2023-09-21,cat-96d4d04d,2023-09-21,Vintage Cast Iron Dutch Oven,"The Vintage Cast Iron Dutch Oven is a durable, 7.87L  (8 quart) pre-seasoned cookware essential for slow-cooking and braising, with a tight-fitting lid that locks in moisture. Its superior heat retention and distribution ensure even cooking every time."
1,prod-f0ba615e,usr-c7763c08,1,1,good,561.5162626849433,1,2023-03-20,cat-09e8dbb7,2023-03-20,The Godfather on Blu-ray,"Experience the epic crime drama ""The Godfather"" like never before with this Blu-ray edition, offering stunning high-definition picture and sound for a truly immersive cinematic experience. This classic film, directed by Francis Ford Coppola, follows the Corleone crime family with an unparalleled level of detail."
1,prod-cb15e366,usr-efb688ff,1,1,new,556.3481662912859,1,2023-08-18,cat-784d1139,2023-08-18,Plush Squeaky Dog Toy,"The Plush Squeaky Dog Toy is designed for endless fun with its soft, plush exterior and built-in squeaker for interactive play. Its durable construction ensures it can withstand even the most enthusiastic chewers, making it perfect for keeping your pet engaged and happy."
1,prod-743da074,usr-d696626f,1,1,poor,1483.9719736140585,1,2023-11-27,cat-373733a2,2023-11-27,Vintage Wooden Embroidery Hoop Set,"This Vintage Wooden Embroidery Hoop Set includes five different-sized hoops, ranging from 4"" to 12"", perfect for various embroidery projects, and is crafted from durable, natural wood."
1,prod-25692cac,usr-6d3f0a0d,1,1,fair,137.37694301174278,1,2023-06-29,cat-f49f60d3,2023-06-29,Vintage Mid-Century Modern Teak Coffee Table,"The Vintage Mid-Century Modern Teak Coffee Table offers timeless style with its iconic tapered legs and rich teak wood finish, providing both a sturdy and stylish addition to your living room."
1,prod-f518b6ec,usr-4d884589,1,1,new,1201.8241929544304,1,2023-01-24,cat-f3b4837f,2023-01-24,"""Brembo 15"" Brake Disc - 9999007778""","The Brembo 15"" Brake Disc - 9999007778 offers high-performance braking with its ventilated design and OEM specifications, ensuring reliable stopping power and durability for your vehicle."
1,prod-f8c86b29,usr-732748d8,1,1,new,895.062718309297,1,2023-02-05,cat-63b0c51f,2023-02-05,"""The Legend of Zelda: Breath of the Wild - Nintendo Switch""","Embark on an epic adventure with ""The Legend of Zelda: Breath of the Wild"" for Nintendo Switch, offering an expansive open world and innovative gameplay mechanics that redefine the action-adventure genre. Explore, battle and solve puzzles in a vast environment teeming with secrets and surprises."
1,prod-4055736c,usr-eb444eae,1,1,like_new,657.7570759125036,1,2023-01-21,cat-96d4d04d,2023-01-21,Red Vintage Watering Can,"The Red Vintage Watering Can is a charming, retro-style tool with a 2-liter capacity, perfect for watering plants in a classic, elegant way."
1,prod-8b7b7b46,usr-dea79880,1,1,new,1329.0859699528976,0,2023-09-01,cat-db001b26,2023-09-01,**LEGO Star Wars Millennium Falcon 75295**,"The LEGO Star Wars Millennium Falcon 75295 is a detailed, buildable model of the iconic Star Wars spaceship, featuring 1,351 pieces and a display stand for fans aged 16 and up."
1,prod-557295f8,usr-3d9eb86c,1,1,poor,615.7247204998473,1,2023-08-02,cat-0eb026d0,2023-08-02,**Yamaha YZF-R6 2023**,"Experience the thrill of the road with the Yamaha YZF-R6 2023, a supersport motorcycle renowned for its agile handling, powerful 600cc engine, and advanced electronic rider aids. This lightweight, compact machine is designed for both track and street use."
1,prod-9b5a8c1f,usr-aae0ca52,1,1,fair,209.27765390770958,1,2023-01-27,cat-f3b4837f,2023-01-27,"""Yokohama ADVAN Sport A/S Tire - 225/45R17 92W""","The Yokohama ADVAN Sport A/S Tire - 225/45R17 92W offers exceptional wet and dry performance with advanced tread compound and asymmetric design, providing superior handling and traction for sporty vehicles. Its robust construction ensures durability and reliability, making it an ideal choice for those seeking a balance of performance and longevity."
1,prod-36cd9bc4,usr-fe19be82,1,1,poor,891.2936350170571,1,2023-11-29,cat-96d4d04d,2023-11-29,Rustic Wooden Wine Barrel Planter,"The Rustic Wooden Wine Barrel Planter brings a charming touch of vintage appeal to your garden or patio, while providing a unique home for your favorite plants. Crafted from reclaimed wooden wine barrels, it offers both style and durability."
1,prod-7b23b5df,usr-9ee9797d,1,1,fair,964.6509213542694,1,2023-07-21,cat-373733a2,2023-07-21,Vintage 1950s Sewing Pattern: Simplicity 4456,"Step back in time with this authentic Vintage 1950s Sewing Pattern, Simplicity 4456, featuring a classic skirt design with a fitted bodice and full pleated skirt, perfect for creating a timeless addition to your wardrobe."
1,prod-57981d12,usr-085637fb,1,1,good,1354.331897501699,1,2023-05-22,cat-9caa1efa,2023-05-22,3M Half Facepiece Reusable Respirator 6200 Series,"The 3M Half Facepiece Reusable Respirator 6200 Series offers comfortable, long-term protection with its lightweight design and wide range of compatible cartridges for various workplace hazards."
1,prod-fc6b4171,usr-cb71bb86,1,1,poor,1284.0219885829408,1,2023-02-23,cat-5656b811,2023-02-23,Magnetic 100mm Lifting Tool for Industrial Use,The Magnetic 100mm Lifting Tool for Industrial Use is designed for safe and efficient lifting of heavy metal objects. This tool features a powerful magnetic base and an ergonomic handle.
1,prod-b89fc0d6,usr-17ab0c5f,1,1,like_new,469.345357884697,1,2023-02-27,cat-63b0c51f,2023-02-27,The Godfather (4K Ultra HD),"Experience Francis Ford Coppola's masterpiece in stunning 4K Ultra HD with The Godfather, offering enhanced picture quality and immersive Dolby Atmos sound for a cinematic experience at home."
1,prod-3bcf8901,usr-3012b316,1,1,new,17.704544577761137,1,2023-12-01,cat-5289454d,2023-12-01,"""Cyberpunk 2077 - Standard Edition (PC)""","Experience the future of storytelling with Cyberpunk 2077, an immersive role-playing game set in a sprawling open world of corporate dystopia. This Standard Edition for PC includes the base game and one-time access to the Cyberpunk 2077 Digital Art Book."
1,prod-67ac1cd9,usr-cd636afa,1,1,good,29.604358975764146,1,2023-02-21,cat-784d1139,2023-02-21,"""Plush Dog Bed - Extra Large with Memory Foam""","Indulge your furry friend with the Plush Dog Bed - Extra Large with Memory Foam, offering superior comfort and support for large dogs. This bed features a cozy plush exterior and a supportive memory foam interior, ensuring your pet enjoys a restful sleep."
1,prod-1bd75fb6,usr-939cea05,1,1,poor,1438.1978385192672,1,2023-02-21,cat-784d1139,2023-02-21,Plush Dog Bed with Memory Foam for Small to Medium Dogs,The Plush Dog Bed with Memory Foam for Small to Medium Dogs offers superior comfort with a plush exterior and supportive memory foam base. It's designed for a perfect fit and cozy sleep for your small to medium-sized dog.
1,prod-ea11aea7,usr-72426ec6,1,1,fair,1213.577866998548,1,2023-05-30,cat-f49f60d3,2023-05-30,"""Mid-Century Modern Teak Coffee Table""","The Mid-Century Modern Teak Coffee Table offers a timeless design with sturdy teak construction, providing both style and durability for your living space. Its compact size makes it perfect for smaller rooms."
1,prod-375c710b,usr-7b4bb4bc,1,1,like_new,1053.2318122702184,0,2023-09-29,cat-5289454d,2023-09-29,"""Cyberpunk 2077 - PlayStation 4 Digital Code""","Experience the future of storytelling with this digital code for Cyberpunk 2077 on PlayStation 4, offering an immersive open-world adventure in a dystopian metropolis."
1,prod-401f0697,usr-32590e3d,1,1,new,953.6915297581609,1,2023-08-26,cat-96d4d04d,2023-08-26,"""Stainless Steel Garden Hose Nozzle with 8 Spray Patterns""","Experience versatile watering with the Stainless Steel Garden Hose Nozzle, offering 8 spray patterns to suit every gardening need. Its durable, stainless-steel construction ensures longevity, while the ergonomic design provides comfortable use."
1,prod-9dadf5dd,usr-1447e27f,1,1,poor,255.71361601570118,1,2023-12-05,cat-71d85dde,2023-12-05,"""Vintage 1960s Star Wars Original Concept Art Print""","This vintage 1960s Star Wars Original Concept Art Print offers a rare glimpse into the early creative process of the iconic franchise, featuring a unique piece of original art from the 1960s. This high-quality print showcases the original concept art that was created in the 1960s, and is a must-have for any Star Wars enthusiast or art collector."
1,prod-5570e47a,usr-27000a63,1,1,fair,1317.2242567090693,1,2023-06-13,cat-5656b811,2023-06-13,Calibrated Digital Multimeter,"The Calibrated Digital Multimeter offers precise measurements with a wide range of 0.1mV to 1000V and 0.1Ω to 40MΩ, making it an essential tool for accurate electrical testing in industrial and scientific settings. It features a large, easy-to-read display and comes with temperature measurement and diode testing capabilities."
1,prod-8e1b6b8e,usr-c823d887,1,1,poor,1399.9507765325354,0,2023-08-24,cat-9caa1efa,2023-08-24,"Hydrochloric Acid 1L, 37%, Lab Grade","Hydrochloric Acid 1L, 37%, Lab Grade is a highly concentrated, high-purity acid suitable for laboratory use, ensuring reliable results in various analytical and research applications."
1,prod-607feab0,usr-f8618f0d,1,1,new,198.1834824397777,1,2023-11-14,cat-f3b4837f,2023-11-14,"""Yokohama Tire 255/55R18 109V""","The Yokohama Tire 255/55R18 109V is a high-performance tire designed for superior handling and traction, featuring a robust construction for enhanced durability."
1,prod-553bd5c9,usr-366b6c56,1,1,poor,885.9137511601986,1,2023-04-15,cat-373733a2,2023-04-15,Vintage Wooden Embroidery Hoop - 8 inch,"The Vintage Wooden Embroidery Hoop - 8 inch is a durable, classic tool for embroidery and cross-stitch projects, offering an 8-inch diameter for ample working space. Its wooden construction provides a sturdy and traditional feel for a timeless crafting experience."
1,prod-852f7846,usr-6cf48cda,1,1,like_new,1215.756157862737,1,2023-08-10,cat-784d1139,2023-08-10,"""Plush Interactive Puppy Toy for Dogs""","The Plush Interactive Puppy Toy for Dogs features built-in squeakers and a motion-activated tail that wags and barks, providing endless entertainment and promoting interactive play for your furry friend. Its soft plush exterior is durable and easy to clean, making it a perfect companion for your dog's playtime."
1,prod-fe79dcca,usr-79af3e4c,1,1,fair,33.70675781828702,1,2023-03-17,cat-2f3c9bc6,2023-03-17,Revive Your Skin: 30ml Organic Rosehip Oil Serum,"Revive Your Skin: 30ml Organic Rosehip Oil Serum is a highly concentrated, certified organic, cold-pressed oil rich in essential fatty acids and antioxidants to reduce scars and fine lines, whilst nourishing and hydrating the skin."
1,prod-df3e8999,usr-59f79a59,1,1,new,1434.1666144939693,1,2023-08-01,cat-65096996,2023-08-01,Sony WH-1000XM4 Noise-Cancelling Headphones,"Experience industry-leading noise cancellation and immersive sound with the Sony WH-1000XM4 Noise-Cancelling Headphones, featuring up to 30 hours of battery life and customizable sound via the Sony Headphones Connect app."
1,prod-01aa629c,usr-d5b40ff4,1,1,poor,199.5628982552462,0,2023-07-11,cat-f3b4837f,2023-07-11,"""MagnaFlow 2021-2023 Ford F150 5.0L Stainless Steel Cat-Back Exhaust""","Experience enhanced performance and a bold, aggressive sound with the MagnaFlow 2021-2023 Ford F150 5.0L Stainless Steel Cat-Back Exhaust, designed for a perfect fit and durable, long-lasting construction."
1,prod-3c7ea7c0,usr-17ab0c5f,1,1,new,94.79416330871616,1,2023-09-14,cat-2f3c9bc6,2023-09-14,Glossier Cloud Paint Blush in Dusk,"Glossier Cloud Paint Blush in Dusk is a lightweight, buildable cream blush that provides a natural, dewy finish. It's infused with skin-loving ingredients and is available in the shade Dusk, a cool-toned, dusty rose."
1,prod-3d400c8a,usr-19926c0a,1,1,new,1127.1386336264025,0,2023-11-17,cat-143a444e,2023-11-17,"""Giant Latex Gold Balloon - 36 Inches""","The Giant Latex Gold Balloon stands at an impressive 36 inches, providing a stunning centerpiece or photo backdrop for your celebration. Its vibrant gold color adds a touch of elegance and glamour to any party decor."
1,prod-aea5f421,usr-a0575353,1,1,new,129.66034658709214,1,2023-03-03,cat-4baa47a8,2023-03-03,Yamaha FG800 Acoustic Guitar,"The Yamaha FG800 Acoustic Guitar offers a solid Sitka spruce top and rosewood fingerboard, delivering rich, clear tone and smooth playability for both beginners and experienced players."
1,prod-6383845b,usr-be1a878c,1,1,like_new,1230.8287504094035,1,2023-02-08,cat-678a5677,2023-02-08,Handcrafted Macrame Wall Hanging,"Experience the bohemian charm of this Handcrafted Macrame Wall Hanging, a unique, artisanal piece that adds a touch of handwoven elegance to any space. It is made from 100% cotton string, and is approximately 18 inches in diameter."
1,prod-f89d627e,usr-dfb94e4b,1,1,fair,1321.1886859175374,1,2023-01-03,cat-f49f60d3,2023-01-03,Vintage Mid-Century Modern Teak Wood Coffee Table,"The Vintage Mid-Century Modern Teak Wood Coffee Table offers a timeless design with sturdy teak construction, providing both durability and a touch of retro elegance to your living space."
1,prod-26a1a3ec,usr-a8e79038,1,1,poor,1195.1676021760243,0,2023-03-07,cat-5289454d,2023-03-07,"""Red Dead Redemption 2 (Xbox One) - Digital Code""","Experience the epic tale of Arthur Morgan and the Van der Linde gang with this digital code for Red Dead Redemption 2 on Xbox One, offering an immersive open-world adventure and 2018's Game of the Year."
1,prod-94cc5b77,usr-da64cec7,1,1,like_new,1144.800136775693,1,2023-02-24,cat-784d1139,2023-02-24,Plush Interactive Cat Tunnel Toy,"The Plush Interactive Cat Tunnel Toy provides hours of entertainment with its durable, plush design and built-in crinkle and bell sounds that stimulate your cat's natural hunting instincts."
1,prod-f91fb261,usr-ae915f94,1,1,fair,796.0050910346883,1,2023-02-05,cat-413c80ba,2023-02-05,Yamaha YZF-R3 2022 321cc Sport Motorcycle,"Experience the thrill of the road with the Yamaha YZF-R3 2022, featuring a powerful 321cc engine and sporty design for a dynamic, agile ride."
1,prod-0e1e37c8,usr-a29c3b3d,1,1,like_new,390.50773052330163,1,2023-03-08,cat-784d1139,2023-03-08,Plush Dog Bed - Extra Large,"The Plush Dog Bed - Extra Large provides ultimate comfort for large dogs with its thick cushioning and supportive bolster edges, making it perfect for dogs that are 100 lbs or more. Its durable, easy-to-clean fabric ensures long-lasting use."
1,prod-01ea1d21,usr-63bd7d24,1,1,poor,321.79927349549,1,2023-09-28,cat-784d1139,2023-09-28,Puppy Paws Plush Dog Toy,"The Puppy Paws Plush Dog Toy is a durable, squeaky plush toy designed for puppies and small dogs, featuring a cute paw design and reinforced stitching for extra durability."
1,prod-73d80b7c,usr-8c7d0739,1,1,poor,1263.049020229266,1,2023-07-30,cat-373733a2,2023-07-30,"""Wooden Embroidery Hoop - 8 Inch""","The Wooden Embroidery Hoop - 8 Inch is a sturdy, 8-inch wooden hoop designed for embroidery projects, providing a stable frame for your creative work. Its natural wood finish adds a touch of elegance to your crafting space."
1,prod-73ed4bbc,usr-91326388,1,1,fair,185.18477612300637,1,2023-10-29,cat-5289454d,2023-10-29,"""Cyberpunk 2077 (Xbox Series X - Digital Code)""","Dive into the dystopian future of Night City with 'Cyberpunk 2077' for Xbox Series X, this digital code provides a seamless way to experience this highly anticipated action-adventure RPG."
1,prod-fc228198,usr-fc7ae566,1,1,like_new,625.651822078517,1,2023-10-28,cat-06028f06,2023-10-28,**Adjustable Dumbbell Set - 55lbs**,"The Adjustable Dumbbell Set - 55lbs offers a compact, space-saving solution for strength training, with easily adjustable weights from 5 to 55 pounds. This set of two dumbbells allows for a wide range of exercises and progressive weight increases, making it ideal for home workouts."
1,prod-3cdafe5b,usr-73e9ce31,1,1,poor,831.2039813283428,0,2023-11-14,cat-bd912eda,2023-11-14,"""Yamaha F310 Acoustic Guitar - Natural""","The Yamaha F310 Acoustic Guitar in Natural finish offers a full, bright sound with a traditional Western body shape, featuring a spruce top and meranti back and sides for durability and tonal clarity. It's an excellent choice for beginners and experienced players alike, with a slim neck profile for easy playability."
1,prod-b36af495,usr-c947eada,1,1,good,1020.7530601705593,1,2023-04-07,cat-03e09707,2023-04-07,"""Vintage 1950's Poster of Marilyn Monroe""","Own a piece of Hollywood history with this authentic 1950s poster featuring Marilyn Monroe, perfect for any vintage movie fan's collection. This poster captures Marilyn Monroe at the height of her fame and beauty."
1,prod-69232bd9,usr-db7015bb,1,1,new,1105.887128085971,1,2023-10-14,cat-0eb026d0,2023-10-14,"""Yamaha YZF-R3 2021 Motorcycle Helmet""","The Yamaha YZF-R3 2021 Motorcycle Helmet offers advanced ventilation and a lightweight, aerodynamic design for enhanced comfort and safety during high-speed rides. It features a durable polycarbonate composite shell and a moisture-wicking interior for all-day comfort."
1,prod-93c2db22,usr-1dfc1beb,1,1,fair,493.6537918118082,1,2023-11-06,cat-2e15a29a,2023-11-06,"""1967 Ford Mustang GT 302 V8 Engine""","Experience the raw power of a bygone era with the 1967 Ford Mustang GT 302 V8 Engine, a 289 cubic inch V8 with a 302 horsepower output, offering a blend of historic charm and robust performance for your classic Mustang."
1,prod-2e43675c,usr-c670e3f5,1,1,like_new,605.2272879680955,0,2023-03-02,cat-63b0c51f,2023-03-02,**The Last of Us Part I - PS5**,"Experience the critically acclaimed post-apocalyptic adventure with enhanced visuals and performance on PS5. The Last of Us Part I brings the story of Joel and Ellie to life with improved graphics, faster loading times, and immersive 3D audio."
1,prod-21a50e26,usr-98ce3dfa,1,1,fair,695.3297255133064,1,2023-02-02,cat-80f76e5f,2023-02-02,Adidas Men's Fitness Tracker,"The Adidas Men's Fitness Tracker accurately monitors heart rate, steps, and sleep, while offering a durable, sweat-resistant design for intense workouts."
1,prod-72dd7f04,usr-4949fbdd,1,1,good,19.28496715284186,1,2023-06-07,cat-db001b26,2023-06-07,"""Classic Wooden Train Set with 50 Pieces""","The Classic Wooden Train Set with 50 Pieces offers endless hours of play and learning with its durable, high-quality wooden construction and a wide variety of tracks, tunnels, and train cars."
1,prod-76cdcb9c,usr-17b9c098,1,1,fair,1394.0900332296383,1,2023-12-14,cat-09e8dbb7,2023-12-14,Star Wars: The Empire Strikes Back (1980),"Experience the iconic ""Empire Strikes Back"" on VHS with this 1980 release, featuring the classic Star Wars adventure on physical media."
1,prod-83d07346,usr-cddb9eb8,1,1,poor,307.3131895561343,1,2023-07-17,cat-db001b26,2023-07-17,"""LEGO Classic Medium Creative Brick Box 484 Pieces""","The LEGO Classic Medium Creative Brick Box contains 484 pieces in 35 different colors, providing endless building and play possibilities for kids aged 4 and up."
1,prod-f5b594e8,usr-184a79ab,1,1,like_new,559.8986971779935,1,2023-02-08,cat-09e8dbb7,2023-02-08,"""Super Mario Bros. - Nintendo Entertainment System (NES) Cartridge""","Experience classic platforming action with this Nintendo Entertainment System (NES) Cartridge of 'Super Mario Bros.', featuring timeless side-scrolling fun and iconic level design."
1,prod-16ade608,usr-513995eb,1,1,good,994.1199579563443,1,2023-08-02,cat-f3b4837f,2023-08-02,"""High-Performance Ceramic Brake Pads for Toyota Corolla 2010-2019""","Upgrade your Toyota Corolla's braking system with these high-performance ceramic brake pads, designed for 2010-2019 models, offering reduced noise, lower dust, and enhanced stopping power.  They also provide improved fade resistance for consistent performance."
1,prod-afd6b625,usr-d317658b,1,1,new,1162.2969554120111,1,2023-06-16,cat-06028f06,2023-06-16,Heavy Duty Cast Iron Kettlebell - 20kg,"The Heavy Duty Cast Iron Kettlebell - 20kg is a durable, high-quality fitness tool designed for strength training and conditioning, offering a compact and efficient way to build muscle and improve cardiovascular health."
1,prod-e160191a,usr-5947e2fd,1,1,good,74.98620230294964,1,2023-06-28,cat-5e2de2ea,2023-06-28,"""Samsung Galaxy Watch 5 44mm Bluetooth Smartwatch""","The Samsung Galaxy Watch 5 44mm Bluetooth Smartwatch offers advanced health tracking features, including ECG, and provides up to 20 hours of battery life for all-day use."
1,prod-6ec0314f,usr-a7c07891,1,1,new,1139.0435534114888,1,2023-04-18,cat-f3b4837f,2023-04-18,"""OEM Replacement Brake Pad Set for Honda Civic 2016-2020""","Experience reliable stopping power with these OEM replacement brake pads, specifically designed for Honda Civic models from 2016 to 2020, ensuring a perfect fit and optimal performance."
1,prod-149464f8,usr-84ac4056,1,1,fair,597.6196633972868,1,2023-07-05,cat-65096996,2023-07-05,Samsung Galaxy Watch 5 40mm Bluetooth Smartwatch,"Experience seamless connectivity and advanced health tracking with the Samsung Galaxy Watch 5 40mm Bluetooth Smartwatch, featuring a vibrant display, advanced sleep tracking, and enhanced heart rate monitoring."
1,prod-7a19a781,usr-74f3c0f1,1,1,poor,455.1308695612772,0,2023-04-19,cat-f49f60d3,2023-04-19,Vintage Mid-Century Modern Teak Wood Coffee Table,"Experience the timeless elegance of the mid-20th century with this teak wood coffee table, featuring sturdy tapered legs and a classic design that adds warmth and sophistication to your living space."
1,prod-0da5ef2d,usr-28595c80,1,1,fair,441.1020419937827,1,2023-12-17,cat-c219a011,2023-12-17,"""Super Mario Bros. NES Original Game Cartridge""","Experience the iconic classic with the original Super Mario Bros. NES game cartridge, featuring timeless side-scrolling platform action and eight challenging worlds."
1,prod-61683336,usr-4ab5ccfe,1,1,like_new,1088.7553522967264,1,2023-03-21,cat-06028f06,2023-03-21,ProForm 2200 Treadmill,"The ProForm 2200 Treadmill offers a 22"" touchscreen for entertainment, with 30 workout apps and 0-12% incline for varied exercise."
1,prod-751c4b5d,usr-c53ff454,1,1,poor,433.59443423960886,1,2023-01-25,cat-63b0c51f,2023-01-25,"""The Matrix (1999) 4K Ultra HD Blu-ray""","Experience ""The Matrix"" like never before with this 4K Ultra HD Blu-ray, featuring stunning visuals and a Dolby Atmos soundtrack for an immersive home cinema experience."
1,prod-cd2dcb54,usr-fb24cc0a,1,1,fair,993.4819569297545,1,2023-12-11,cat-143a444e,2023-12-11,"""Giant 2024 New Year's Eve Metallic Silver Balloon""","Ring in the New Year with a spectacular centerpiece with the Giant 2024 New Year's Eve Metallic Silver Balloon. This 36"" metallic silver balloon shimmers with a festive glow, making it the perfect statement piece for your New Year's Eve celebration."
1,prod-c2902658,usr-f854ca85,1,1,fair,537.6685330182363,1,2023-06-18,cat-f3b4837f,2023-06-18,"""High-Performance Air Filter for Honda Civic (2016-2021)""","Enhance your Honda Civic's engine performance with this high-performance air filter, designed specifically for 2016-2021 models, offering increased airflow and improved acceleration. The filter is washable and reusable, providing a cost-effective solution for better engine performance."
1,prod-71b24e4e,usr-8305d36e,1,1,new,709.7697506158407,1,2023-08-23,cat-c9996c8c,2023-08-23,Revitalize Your Skin with Clarins Extra-Firming Body Lotion.,"Clarins Extra-Firming Body Lotion firms and tones skin with a unique blend of plant extracts and  advanced firming agents. This luxurious lotion improves skin elasticity for a smoother, more youthful appearance."
1,prod-ed1eea77,usr-f5a74836,1,1,like_new,1086.8834212658173,0,2023-05-26,cat-2f3c9bc6,2023-05-26,Glowing Radiance Face Serum,"Experience radiant, glowing skin with our Glowing Radiance Face Serum, infused with Vitamin C and Hyaluronic Acid to brighten and hydrate. This lightweight, fast-absorbing serum helps improve skin texture and tone for a luminous complexion."
1,prod-214a57e1,usr-4934e467,1,1,good,1412.7765868592237,1,2023-12-11,cat-2e15a29a,2023-12-11,MagnaFlow 10515 Direct-Fit Catalytic Converter,The MagnaFlow 10515 Direct-Fit Catalytic Converter is designed for easy installation and is a direct replacement for your vehicle's original converter. This 49-state compliant catalytic converter is engineered to reduce emissions and improve engine performance.
1,prod-ed0e2afc,usr-ab374ed1,1,1,fair,1140.5625728252728,1,2023-05-17,cat-86da11ca,2023-05-17,500ml Laboratory Beaker,"The 500ml Laboratory Beaker is a durable, high-quality glass container designed for precise measurements and accurate results in scientific experiments. Its 500ml capacity and graduated markings make it ideal for mixing, measuring, and heating liquids in laboratory settings."
1,prod-dd44d6e0,usr-881561f2,1,1,poor,196.5434821520682,1,2023-10-08,cat-2fefc4f6,2023-10-08,Adidas Men's Ultraboost 21 Running Shoes - Solar Red,"Experience unmatched energy return with every stride in the Adidas Men's Ultraboost 21 Running Shoes, featuring Solar Red accents and 100% recycled Primeknit+ uppers. These shoes have an improved BOOST midsole for a more responsive ride, and a Continental Rubber outsole for superior traction."
1,prod-b9369d46,usr-5fabae9d,1,1,like_new,1286.0840304226242,1,2023-09-11,cat-c9996c8c,2023-09-11,"""Revitalize Hydrating Face Mist - 100ml""","Revitalize your skin with this hydrating face mist, infused with nourishing ingredients to refresh and soothe. This 100ml spray is perfect for on-the-go hydration, leaving your skin feeling cool, invigorated, and replenished."
1,prod-c023feb5,usr-7def6563,1,1,good,160.56481674565455,1,2023-01-31,cat-5e2de2ea,2023-01-31,"""Samsung Galaxy S23 Ultra - 512GB - Phantom Black""","Experience unparalleled performance and storage with the Samsung Galaxy S23 Ultra, boasting 512GB of space in a sleek Phantom Black finish, and featuring a cutting-edge camera system for stunning photography."
1,prod-52c51b54,usr-7d09fa26,1,1,fair,640.4881778775068,1,2023-05-17,cat-bd912eda,2023-05-17,Fender Player Stratocaster Electric Guitar,"The Fender Player Stratocaster Electric Guitar offers classic Strat tone and style, with a comfortable double-cutaway body, three Player Series Alnico single-coil pickups, and a modern C-shaped neck for enhanced playability."
1,prod-3695e9a0,usr-044cfa1f,1,1,like_new,1135.8526223332672,1,2023-07-21,cat-f49f60d3,2023-07-21,Vintage Mid-Century Modern Teak Wood Coffee Table,"The Vintage Mid-Century Modern Teak Wood Coffee Table offers timeless style with its classic design, and its durable teak wood construction ensures longevity and stability for your living room."
